"Date","Price","Open","High","Low","Vol.","Change %"
"11/22/2011","418.19","418.19","418.19","418.19","","0.47%"
"11/21/2011","416.24","416.24","416.24","416.24","","0.35%"
"11/18/2011","414.80","414.80","414.80","414.80","","-1.45%"
"11/17/2011","420.92","420.92","420.92","420.92","","-1.03%"
"11/16/2011","425.29","425.29","425.29","425.29","","0.95%"
"11/15/2011","421.27","421.27","421.27","421.27","","-1.21%"
"11/14/2011","426.41","426.41","426.41","426.41","","-1.17%"
"11/11/2011","431.45","431.45","431.45","431.45","","-1.10%"
"11/10/2011","436.24","436.24","436.24","436.24","","-1.38%"
"11/09/2011","442.34","442.34","442.34","442.34","","-0.93%"
"11/08/2011","446.48","446.48","446.48","446.48","","-0.43%"
"11/07/2011","448.41","448.41","448.41","448.41","","0.11%"
"11/04/2011","447.90","447.90","447.90","447.90","","0.59%"
"11/03/2011","445.28","445.28","445.28","445.28","","0.26%"
"11/02/2011","444.12","444.12","444.12","444.12","","-0.93%"
"11/01/2011","448.31","448.31","448.31","448.31","","-1.25%"
"10/31/2011","453.97","453.97","453.97","453.97","","-0.54%"
"10/28/2011","456.42","456.42","456.42","456.42","","1.71%"
"10/27/2011","448.76","448.76","448.76","448.76","","0.49%"
"10/26/2011","446.55","446.55","446.55","446.55","","0.43%"
"10/25/2011","444.63","444.63","444.63","444.63","","-1.04%"
"10/24/2011","449.31","449.31","449.31","449.31","","0.30%"
"10/21/2011","447.97","447.97","447.97","447.97","","1.69%"
"10/20/2011","440.51","440.51","440.51","440.51","","0.44%"
"10/19/2011","438.60","438.60","438.60","438.60","","-0.87%"
"10/18/2011","442.46","442.46","442.46","442.46","","-1.36%"
"10/17/2011","448.58","448.58","448.58","448.58","","-1.06%"
"10/14/2011","453.40","453.40","453.40","453.40","","0.47%"
"10/13/2011","451.28","451.28","451.28","451.28","","0.37%"
"10/12/2011","449.62","449.62","449.62","449.62","","-1.61%"
"10/11/2011","456.96","456.96","456.96","456.96","","-0.40%"
"10/10/2011","458.80","458.80","458.80","458.80","","0.04%"
"10/07/2011","458.61","458.61","458.61","458.61","","-0.53%"
"10/06/2011","461.07","461.07","461.07","461.07","","1.09%"
"10/05/2011","456.10","456.10","456.10","456.10","","0.07%"
"10/04/2011","455.79","455.79","455.79","455.79","","-1.06%"
"10/03/2011","460.68","460.68","460.68","460.68","","-0.83%"
"09/30/2011","464.54","464.54","464.54","464.54","","-0.06%"
"09/29/2011","464.80","464.80","464.80","464.80","","-1.34%"
"09/28/2011","471.12","471.12","471.12","471.12","","-0.36%"
"09/27/2011","472.84","472.84","472.84","472.84","","0.27%"
"09/26/2011","471.59","471.59","471.59","471.59","","-1.15%"
"09/23/2011","477.10","477.10","477.10","477.10","","-1.78%"
"09/22/2011","485.74","485.74","485.74","485.74","","0.37%"
"09/21/2011","483.93","483.93","483.93","483.93","","-0.87%"
"09/20/2011","488.18","488.18","488.18","488.18","","-1.13%"
"09/19/2011","493.74","493.74","493.74","493.74","","1.88%"
"09/16/2011","484.63","484.63","484.63","484.63","","-2.73%"
"09/15/2011","498.21","498.21","498.21","498.21","","0.08%"
"09/14/2011","497.79","497.79","497.79","497.79","","-1.57%"
"09/13/2011","505.74","505.74","505.74","505.74","","0.75%"
"09/12/2011","501.97","501.97","501.97","501.97","","-0.01%"
"09/09/2011","502.01","502.01","502.01","502.01","","1.24%"
"09/08/2011","495.87","495.87","495.87","495.87","","1.81%"
"09/07/2011","487.07","487.07","487.07","487.07","","1.81%"
"09/06/2011","478.40","478.40","478.40","478.40","","-0.41%"
"09/05/2011","480.36","480.36","480.36","480.36","","-0.59%"
"09/01/2011","483.22","483.22","483.22","483.22","","2.50%"
"08/31/2011","471.44","471.44","471.44","471.44","","1.43%"
"08/30/2011","464.78","464.78","464.78","464.78","","1.67%"
"08/29/2011","457.16","457.16","457.16","457.16","","2.20%"
"08/26/2011","447.31","447.31","447.31","447.31","","0.67%"
"08/25/2011","444.32","444.32","444.32","444.32","","1.24%"
"08/24/2011","438.87","438.87","438.87","438.87","","-1.10%"
"08/23/2011","443.73","443.73","443.73","443.73","","-0.70%"
"08/22/2011","446.88","446.88","446.88","446.88","","1.54%"
"08/19/2011","440.11","440.11","440.11","440.11","","-0.76%"
"08/18/2011","443.46","443.46","443.46","443.46","","2.39%"
"08/17/2011","433.12","433.12","433.12","433.12","","1.98%"
"08/16/2011","424.70","424.70","424.70","424.70","","0.68%"
"08/15/2011","421.85","421.85","421.85","421.85","","0.29%"
"08/12/2011","420.61","420.61","420.61","420.61","","0.10%"
"08/11/2011","420.19","420.19","420.19","420.19","","-0.28%"
"08/10/2011","421.37","421.37","421.37","421.37","","-0.18%"
"08/09/2011","422.15","422.15","422.15","422.15","","-2.17%"
"08/08/2011","431.52","431.52","431.52","431.52","","-1.48%"
"08/05/2011","438.00","438.00","438.00","438.00","","0.78%"
"08/04/2011","434.63","434.63","434.63","434.63","","0.93%"
"08/03/2011","430.64","430.64","430.64","430.64","","-0.95%"
"08/02/2011","434.75","434.75","434.75","434.75","","-1.16%"
"08/01/2011","439.84","439.84","439.84","439.84","","-0.81%"
"07/29/2011","443.43","443.43","443.43","443.43","","-0.62%"
"07/28/2011","446.21","446.21","446.21","446.21","","-0.14%"
"07/27/2011","446.85","446.85","446.85","446.85","","0.40%"
"07/26/2011","445.07","445.07","445.07","445.07","","0.18%"
"07/25/2011","444.29","444.29","444.29","444.29","","-0.01%"
"07/22/2011","444.34","444.34","444.34","444.34","","-0.64%"
"07/21/2011","447.22","447.22","447.22","447.22","","-0.80%"
"07/20/2011","450.84","450.84","450.84","450.84","","2.08%"
"07/19/2011","441.67","441.67","441.67","441.67","","-1.04%"
"07/18/2011","446.29","446.29","446.29","446.29","","0.36%"
"07/15/2011","444.68","444.68","444.68","444.68","","-0.88%"
"07/14/2011","448.62","448.62","448.62","448.62","","0.00%"
"07/13/2011","448.63","448.63","448.63","448.63","","0.26%"
"07/12/2011","447.46","447.46","447.46","447.46","","-1.58%"
"07/11/2011","454.64","454.64","454.64","454.64","","-1.12%"
"07/08/2011","459.78","459.78","459.78","459.78","","-0.07%"
"07/07/2011","460.09","460.09","460.09","460.09","","0.25%"
"07/06/2011","458.94","458.94","458.94","458.94","","-0.72%"
"07/05/2011","462.26","462.26","462.26","462.26","","1.67%"
"07/04/2011","454.66","454.66","454.66","454.66","","0.30%"
"07/01/2011","453.29","453.29","453.29","453.29","","-1.60%"
"06/30/2011","460.68","460.68","460.68","460.68","","-0.64%"
"06/29/2011","463.66","463.66","463.66","463.66","","0.14%"
"06/28/2011","463.03","463.03","463.03","463.03","","-0.66%"
"06/27/2011","466.12","466.12","466.12","466.12","","0.30%"
"06/24/2011","464.72","464.72","464.72","464.72","","-0.24%"
"06/23/2011","465.85","465.85","465.85","465.85","","-1.07%"
"06/22/2011","470.91","470.91","470.91","470.91","","-0.50%"
"06/21/2011","473.30","473.30","473.30","473.30","","2.93%"
"06/20/2011","459.82","459.82","459.82","459.82","","-1.65%"
"06/17/2011","467.53","467.53","467.53","467.53","","-1.24%"
"06/16/2011","473.38","473.38","473.38","473.38","","1.21%"
"06/15/2011","467.72","467.72","467.72","467.72","","-0.56%"
"06/14/2011","470.37","470.37","470.37","470.37","","0.00%"
"06/13/2011","470.38","470.38","470.38","470.38","","-0.13%"
"06/10/2011","471.00","471.00","471.00","471.00","","0.26%"
"06/09/2011","469.80","469.80","469.80","469.80","","0.66%"
"06/08/2011","466.72","466.72","466.72","466.72","","-0.98%"
"06/07/2011","471.33","471.33","471.33","471.33","","2.57%"
"06/06/2011","459.53","459.53","459.53","459.53","","-1.80%"
"06/03/2011","467.97","467.97","467.97","467.97","","-1.76%"
"06/02/2011","476.37","476.37","476.37","476.37","","3.35%"
"06/01/2011","460.91","460.91","460.91","460.91","","3.68%"
"05/31/2011","444.56","444.56","444.56","444.56","","2.21%"
"05/30/2011","434.96","434.96","434.96","434.96","","-0.71%"
"05/27/2011","438.05","438.05","438.05","438.05","","3.36%"
"05/26/2011","423.83","423.83","423.83","423.83","","3.20%"
"05/25/2011","410.68","410.68","410.68","410.68","","-4.24%"
"05/24/2011","428.88","428.88","428.88","428.88","","-4.07%"
"05/23/2011","447.07","447.07","447.07","447.07","","-3.68%"
"05/20/2011","464.15","464.15","464.15","464.15","","-2.65%"
"05/19/2011","476.79","476.79","476.79","476.79","","-1.94%"
"05/18/2011","486.20","486.20","486.20","486.20","","-1.42%"
"05/17/2011","493.18","493.18","493.18","493.18","","-1.20%"
"05/16/2011","499.19","499.19","499.19","499.19","","-1.69%"
"05/13/2011","507.77","507.77","507.77","507.77","","-0.76%"
"05/12/2011","511.66","511.66","511.66","511.66","","-0.33%"
"05/11/2011","513.37","513.37","513.37","513.37","","0.61%"
"05/10/2011","510.28","510.28","510.28","510.28","","0.59%"
"05/09/2011","507.29","507.29","507.29","507.29","","0.58%"
"05/06/2011","504.35","504.35","504.35","504.35","","-0.76%"
"05/05/2011","508.23","508.23","508.23","508.23","","-1.00%"
"05/04/2011","513.34","513.34","513.34","513.34","","1.26%"
"04/29/2011","506.97","506.97","506.97","506.97","","1.07%"
"04/28/2011","501.59","501.59","501.59","501.59","","0.27%"
"04/27/2011","500.26","500.26","500.26","500.26","","1.28%"
"04/26/2011","493.95","493.95","493.95","493.95","","-0.95%"
"04/25/2011","498.68","498.68","498.68","498.68","","2.00%"
"04/22/2011","488.88","488.88","488.88","488.88","","-1.11%"
"04/21/2011","494.36","494.36","494.36","494.36","","-0.27%"
"04/20/2011","495.71","495.71","495.71","495.71","","0.69%"
"04/19/2011","492.33","492.33","492.33","492.33","","-0.40%"
"04/18/2011","494.29","494.29","494.29","494.29","","-1.24%"
"04/15/2011","500.48","500.48","500.48","500.48","","-0.32%"
"04/14/2011","502.11","502.11","502.11","502.11","","-0.33%"
"04/13/2011","503.79","503.79","503.79","503.79","","-0.79%"
"04/08/2011","507.80","507.80","507.80","507.80","","0.44%"
"04/07/2011","505.58","505.58","505.58","505.58","","-0.40%"
"04/06/2011","507.61","507.61","507.61","507.61","","2.07%"
"04/05/2011","497.33","497.33","497.33","497.33","","0.03%"
"04/04/2011","497.17","497.17","497.17","497.17","","-0.10%"
"04/01/2011","497.66","497.66","497.66","497.66","","-0.30%"
"03/31/2011","499.18","499.18","499.18","499.18","","0.03%"
"03/30/2011","499.04","499.04","499.04","499.04","","0.04%"
"03/29/2011","498.85","498.85","498.85","498.85","","-0.37%"
"03/28/2011","500.69","500.69","500.69","500.69","","0.21%"
"03/25/2011","499.63","499.63","499.63","499.63","","-0.66%"
"03/24/2011","502.95","502.95","502.95","502.95","","-1.14%"
"03/23/2011","508.76","508.76","508.76","508.76","","1.27%"
"03/22/2011","502.39","502.39","502.39","502.39","","-1.13%"
"03/21/2011","508.13","508.13","508.13","508.13","","1.35%"
"03/18/2011","501.38","501.38","501.38","501.38","","0.70%"
"03/17/2011","497.88","497.88","497.88","497.88","","0.01%"
"03/16/2011","497.84","497.84","497.84","497.84","","-0.61%"
"03/15/2011","500.91","500.91","500.91","500.91","","-1.84%"
"03/14/2011","510.32","510.32","510.32","510.32","","-3.18%"
"03/11/2011","527.08","527.08","527.08","527.08","","2.38%"
"03/10/2011","514.84","514.84","514.84","514.84","","2.57%"
"03/09/2011","501.93","501.93","501.93","501.93","","-0.81%"
"03/08/2011","506.01","506.01","506.01","506.01","","1.44%"
"03/07/2011","498.84","498.84","498.84","498.84","","1.64%"
"03/04/2011","490.81","490.81","490.81","490.81","","1.06%"
"03/03/2011","485.68","485.68","485.68","485.68","","-1.25%"
"03/02/2011","491.82","491.82","491.82","491.82","","-2.58%"
"03/01/2011","504.87","504.87","504.87","504.87","","0.64%"
"02/28/2011","501.68","501.68","501.68","501.68","","-1.26%"
"02/25/2011","508.07","508.07","508.07","508.07","","1.59%"
"02/24/2011","500.13","500.13","500.13","500.13","","-1.82%"
"02/23/2011","509.38","509.38","509.38","509.38","","0.82%"
"02/22/2011","505.26","505.26","505.26","505.26","","-2.64%"
"02/21/2011","518.96","518.96","518.96","518.96","","-4.19%"
"02/18/2011","541.67","541.67","541.67","541.67","","-1.70%"
"02/17/2011","551.01","551.01","551.01","551.01","","8.51%"
"02/16/2011","507.80","507.80","507.80","507.80","","-9.62%"
"02/15/2011","561.85","561.85","561.85","561.85","","0.63%"
"02/14/2011","558.35","558.35","558.35","558.35","","-1.13%"
"02/11/2011","564.71","564.71","564.71","564.71","","-0.11%"
"02/10/2011","565.34","565.34","565.34","565.34","","-0.27%"
"02/09/2011","566.89","566.89","566.89","566.89","","-0.28%"
"02/08/2011","568.51","568.51","568.51","568.51","","2.09%"
"01/28/2011","556.87","556.87","556.87","556.87","","1.40%"
"01/27/2011","549.17","549.17","549.17","549.17","","1.14%"
"01/26/2011","543.00","543.00","543.00","543.00","","0.11%"
"01/25/2011","542.42","542.42","542.42","542.42","","-1.40%"
"01/24/2011","550.11","550.11","550.11","550.11","","-0.98%"
"01/21/2011","555.56","555.56","555.56","555.56","","1.60%"
"01/20/2011","546.80","546.80","546.80","546.80","","0.76%"
"01/19/2011","542.70","542.70","542.70","542.70","","1.60%"
"01/18/2011","534.13","534.13","534.13","534.13","","-0.02%"
"01/17/2011","534.22","534.22","534.22","534.22","","0.74%"
"01/14/2011","530.31","530.31","530.31","530.31","","1.14%"
"01/13/2011","524.33","524.33","524.33","524.33","","1.10%"
"01/12/2011","518.61","518.61","518.61","518.61","","0.09%"
"01/11/2011","518.13","518.13","518.13","518.13","","-1.09%"
"01/10/2011","523.84","523.84","523.84","523.84","","-0.36%"
"01/07/2011","525.74","525.74","525.74","525.74","","-0.35%"
"01/06/2011","527.61","527.61","527.61","527.61","","-0.07%"
"01/05/2011","527.97","527.97","527.97","527.97","","-0.90%"
"01/04/2011","532.78","532.78","532.78","532.78","","-0.28%"
"12/31/2010","534.27","534.27","534.27","534.27","","1.15%"
"12/30/2010","528.21","528.21","528.21","528.21","","0.27%"
"12/29/2010","526.77","526.77","526.77","526.77","","-0.20%"
"12/28/2010","527.80","527.80","527.80","527.80","","1.04%"
"12/27/2010","522.36","522.36","522.36","522.36","","0.07%"
"12/24/2010","522.01","522.01","522.01","522.01","","-0.42%"
"12/23/2010","524.22","524.22","524.22","524.22","","-1.04%"
"12/22/2010","529.72","529.72","529.72","529.72","","-0.86%"
"12/21/2010","534.34","534.34","534.34","534.34","","0.16%"
"12/20/2010","533.51","533.51","533.51","533.51","","-1.11%"
"12/17/2010","539.50","539.50","539.50","539.50","","1.84%"
"12/16/2010","529.77","529.77","529.77","529.77","","-2.32%"
"12/15/2010","542.37","542.37","542.37","542.37","","1.02%"
"12/14/2010","536.88","536.88","536.88","536.88","","0.08%"
"12/13/2010","536.43","536.43","536.43","536.43","","3.68%"
"12/10/2010","517.38","517.38","517.38","517.38","","2.67%"
"12/09/2010","503.92","503.92","503.92","503.92","","1.93%"
"12/08/2010","494.37","494.37","494.37","494.37","","-1.90%"
"12/07/2010","503.94","503.94","503.94","503.94","","-1.34%"
"12/06/2010","510.81","510.81","510.81","510.81","","0.10%"
"12/03/2010","510.28","510.28","510.28","510.28","","1.77%"
"12/02/2010","501.39","501.39","501.39","501.39","","1.61%"
"12/01/2010","493.43","493.43","493.43","493.43","","-0.53%"
"11/30/2010","496.04","496.04","496.04","496.04","","0.92%"
"11/29/2010","491.53","491.53","491.53","491.53","","1.76%"
"11/26/2010","483.03","483.03","483.03","483.03","","-0.24%"
"11/25/2010","484.19","484.19","484.19","484.19","","0.97%"
"11/24/2010","479.55","479.55","479.55","479.55","","0.64%"
"11/23/2010","476.52","476.52","476.52","476.52","","1.57%"
"11/22/2010","469.15","469.15","469.15","469.15","","-0.06%"
"11/19/2010","469.42","469.42","469.42","469.42","","-0.83%"
"11/18/2010","473.34","473.34","473.34","473.34","","1.56%"
"11/17/2010","466.07","466.07","466.07","466.07","","-0.81%"
"11/16/2010","469.89","469.89","469.89","469.89","","-1.64%"
"11/15/2010","477.73","477.73","477.73","477.73","","-1.95%"
"11/12/2010","487.24","487.24","487.24","487.24","","-1.14%"
"11/11/2010","492.86","492.86","492.86","492.86","","-1.08%"
"11/10/2010","498.26","498.26","498.26","498.26","","0.20%"
"11/09/2010","497.28","497.28","497.28","497.28","","-1.48%"
"11/08/2010","504.76","504.76","504.76","504.76","","-0.20%"
"11/05/2010","505.76","505.76","505.76","505.76","","1.77%"
"11/04/2010","496.96","496.96","496.96","496.96","","0.90%"
"11/03/2010","492.52","492.52","492.52","492.52","","-0.38%"
"11/02/2010","494.40","494.40","494.40","494.40","","-0.96%"
"11/01/2010","499.20","499.20","499.20","499.20","","-0.24%"
"10/29/2010","500.39","500.39","500.39","500.39","","0.65%"
"10/28/2010","497.18","497.18","497.18","497.18","","0.03%"
"10/27/2010","497.05","497.05","497.05","497.05","","-1.07%"
"10/26/2010","502.43","502.43","502.43","502.43","","1.42%"
"10/25/2010","495.38","495.38","495.38","495.38","","0.59%"
"10/22/2010","492.49","492.49","492.49","492.49","","0.12%"
"10/21/2010","491.88","491.88","491.88","491.88","","0.44%"
"10/20/2010","489.72","489.72","489.72","489.72","","-2.52%"
"10/19/2010","502.36","502.36","502.36","502.36","","-0.83%"
"10/18/2010","506.58","506.58","506.58","506.58","","0.02%"
"10/15/2010","506.50","506.50","506.50","506.50","","-0.08%"
"10/14/2010","506.90","506.90","506.90","506.90","","0.19%"
"10/13/2010","505.93","505.93","505.93","505.93","","0.54%"
"10/12/2010","503.21","503.21","503.21","503.21","","-1.25%"
"10/11/2010","509.58","509.58","509.58","509.58","","0.02%"
"10/08/2010","509.46","509.46","509.46","509.46","","-0.31%"
"10/07/2010","511.04","511.04","511.04","511.04","","-0.06%"
"10/06/2010","511.35","511.35","511.35","511.35","","1.92%"
"10/05/2010","501.72","501.72","501.72","501.72","","1.18%"
"10/04/2010","495.86","495.86","495.86","495.86","","-1.13%"
"10/01/2010","501.53","501.53","501.53","501.53","","-0.40%"
"09/30/2010","503.56","503.56","503.56","503.56","","0.18%"
"09/29/2010","502.64","502.64","502.64","502.64","","-0.49%"
"09/28/2010","505.10","505.10","505.10","505.10","","0.92%"
"09/27/2010","500.52","500.52","500.52","500.52","","-0.30%"
"09/24/2010","502.05","502.05","502.05","502.05","","-0.20%"
"09/23/2010","503.08","503.08","503.08","503.08","","-0.67%"
"09/22/2010","506.45","506.45","506.45","506.45","","-1.49%"
"09/20/2010","514.09","514.09","514.09","514.09","","0.17%"
"09/17/2010","513.23","513.23","513.23","513.23","","1.79%"
"09/16/2010","504.18","504.18","504.18","504.18","","-0.05%"
"09/15/2010","504.42","504.42","504.42","504.42","","0.14%"
"09/14/2010","503.69","503.69","503.69","503.69","","-0.12%"
"09/13/2010","504.31","504.31","504.31","504.31","","-0.50%"
"09/10/2010","506.82","506.82","506.82","506.82","","-2.88%"
"09/09/2010","521.87","521.87","521.87","521.87","","1.14%"
